flowStart,flowDuration,flowInterval,count,same_srv_rate
1583856006.092558,0.0,0.0030641555786132,599,100.0
1583857460.1830852,0.0081727504730224,0.0358564853668212,17,100.0
1583856117.9579537,0.0,0.0054812431335449,578,100.0
1583861462.5088525,0.0082285404205322,0.6352548599243164,14,100.0
1583856053.9100847,0.0,0.005540132522583,541,100.0
1583856015.145009,0.0,0.0030844211578369,588,100.0
1583856008.60576,0.0,0.0035223960876464,589,100.0
1583856229.0743215,0.0,0.0035994052886962,589,100.0
1583859885.3507612,0.0133275985717773,0.6857380867004395,13,100.0
1583856218.5124605,0.0,0.0034523010253906,571,100.0
1583856008.1582026,0.0,0.0030450820922851,597,100.0
1583856037.431349,0.0,0.0032029151916503,577,100.0
1583856299.4599898,0.0081605911254882,0.2777841091156006,25,100.0
1583856454.517928,0.0107736587524414,0.279700756072998,21,100.0
1583856060.3851132,0.0,0.0032029151916503,573,100.0
1583860328.7363532,0.0081212520599365,0.2635257244110107,17,100.0
1583860660.421781,0.0081281661987304,0.1700391769409179,19,100.0
1583856048.7257595,0.0,0.0029833316802978,577,100.0
1583857844.803306,0.0137417316436767,0.0266919136047363,17,100.0
1583856182.934315,0.0,0.0034747123718261,582,100.0
1583856171.7939706,0.0,0.0031940937042236,584,100.0
1583856126.8886487,0.0,0.0033960342407226,551,100.0
1583856024.4058602,0.0,0.0038437843322753,544,100.0
1583856122.9204607,0.0,0.0035617351531982,541,100.0
1583859879.4702816,0.0079860687255859,0.2788124084472656,17,100.0
1583856221.1501052,0.0,0.0049452781677246,574,100.0
1583856067.0635097,0.0,0.0034093856811523,562,100.0
1583860097.4921484,0.0082263946533203,0.0107815265655517,13,100.0
1583855730.0055635,0.007831335067749,0.0191333293914794,21,100.0
1583856978.7492635,0.0077471733093261,0.2687835693359375,19,100.0
1583860980.0072138,0.0080554485321044,0.907024621963501,19,100.0
1583856046.268932,0.0,0.0036163330078125,584,100.0
1583856109.0741067,0.0,0.0031285285949707,557,100.0
1583858017.185363,0.0080876350402832,0.3266355991363525,14,100.0
1583856113.8574567,0.0,0.0032613277435302,559,100.0
1583860639.4377122,0.0,0.5618593692779541,4,100.0
1583856009.119052,0.0087954998016357,0.3911929130554199,18,100.0
1583856116.496662,0.0,0.0029902458190917,565,100.0
1583858395.731369,0.0079572200775146,0.6800742149353027,13,100.0
1583861897.0080516,0.0081558227539062,1.1764647960662842,17,100.0
1583861730.7506757,0.0083034038543701,0.9534292221069336,17,100.0
1583856496.433601,0.0083091259002685,0.6571085453033447,25,100.0
1583860387.4633436,0.0080547332763671,0.3082540035247803,17,100.0
1583860980.4598134,0.0081732273101806,0.081775426864624,21,100.0
1583856332.176551,0.0072011947631835,1.0721309185028076,21,100.0
1583860578.6473348,0.0,0.4091730117797851,15,100.0
1583856124.924494,0.0,0.003364086151123,578,100.0
1583860851.894693,0.0,0.3397493362426758,13,100.0
1583856157.1092818,0.0,0.0035841464996337,564,100.0
1583855145.9019568,0.0079081058502197,0.0408339500427246,17,100.0
1583855264.111308,0.0079071521759033,0.0595619678497314,18,100.0
1583857516.841111,0.0082921981811523,0.1844353675842285,14,100.0
1583856200.7941606,0.0,0.0031871795654296,575,100.0
1583856119.884822,0.0,0.0062470436096191,579,100.0
1583857197.3713794,0.0122983455657958,0.1063673496246337,18,100.0
1583855561.560437,0.0081503391265869,0.2441389560699463,21,100.0
1583856805.172958,0.007918357849121,0.405705451965332,17,100.0
1583856182.7733247,0.0,0.0039114952087402,581,100.0
1583856119.3867805,0.0,0.0031499862670898,583,100.0
1583856065.067066,0.0,0.0035097599029541,564,100.0
1583856064.6692762,0.0,0.0035805702209472,565,100.0
1583855785.9802206,0.0080349445343017,0.1900296211242675,21,100.0
1583860504.1682725,0.0080726146697998,0.839320182800293,17,100.0
1583856024.488106,0.0,0.004007339477539,547,100.0
1583858709.872038,0.0079357624053955,0.0507304668426513,13,100.0
1583856739.572251,0.0080125331878662,0.4890949726104736,25,100.0
1583855611.3313696,0.0081057548522949,1.156422138214111,25,100.0
1583859190.1628318,0.0079319477081298,1.1734566688537598,13,100.0
1583857026.2146363,0.0077950954437255,0.8813250064849854,13,100.0
1583859231.7687793,0.0081162452697753,1.3365750312805176,10,100.0
1583856584.794783,0.0079348087310791,0.2492039203643798,22,100.0
1583856052.961906,0.0,0.0039722919464111,567,100.0
1583859608.41845,0.007505178451538,0.4601459503173828,17,100.0
1583856162.749363,0.0,0.0032386779785156,584,100.0
1583856086.7519965,0.0,0.0035169124603271,573,100.0
1583861967.4895768,0.0084695816040039,0.9007778167724608,17,100.0
1583858468.667987,0.0078797340393066,0.4616925716400146,14,100.0
1583857043.1440675,0.0078554153442382,0.0667176246643066,25,100.0
1583858125.3398075,0.0079214572906494,0.8795068264007568,9,100.0
1583861267.57589,0.0078036785125732,1.2318551540374756,17,100.0
1583860198.920581,0.0082662105560302,1.4636216163635254,17,100.0
1583856220.750781,0.0,0.0033178329467773,581,100.0
1583856169.3571365,0.0,0.0035459995269775,568,100.0
1583859792.1509454,0.0081722736358642,1.519853591918945,17,100.0
1583856001.803664,0.0,0.0035235881805419,224,100.0
1583856085.6514225,0.0,0.0036211013793945,581,100.0
1583855270.6691072,0.0080523490905761,0.9073565006256104,14,100.0
1583856047.3526928,0.0,0.0030789375305175,568,100.0
1583856230.263549,0.0,0.0052835941314697,590,100.0
1583856067.3099277,0.0,0.0037281513214111,560,100.0
1583860797.1120477,0.0,1.8616893291473389,7,100.0
1583856522.753931,0.0081496238708496,0.645723819732666,25,100.0
1583856055.1384585,0.0,0.0034008026123046,554,100.0
1583857190.929343,0.0081353187561035,0.0942027568817138,25,100.0
1583856014.073912,0.0,0.0029990673065185,590,100.0
1583856926.0031042,0.0112080574035644,0.4681117534637451,19,100.0
1583856104.7249296,0.0,0.0030479431152343,565,100.0
1583862043.285379,0.0078961849212646,0.1019675731658935,13,100.0
1583857353.1088412,0.0082097053527832,0.0482134819030761,13,100.0
1583861918.9312973,0.0081887245178222,0.933197259902954,17,100.0
1583856069.835575,0.0,0.0035569667816162,582,100.0
1583856019.988042,0.0077846050262451,0.201873779296875,17,100.0
1583857426.833701,0.0080933570861816,1.264797925949097,13,100.0
1583860565.100973,0.0,0.049117088317871,10,100.0
1583856159.855337,0.0,0.003596544265747,568,100.0
1583855989.132736,0.0079023838043212,0.1835346221923828,22,100.0
1583856034.1907542,0.0,0.0041806697845458,574,100.0
1583855668.3757536,0.00801682472229,0.0052337646484375,12,100.0
1583856049.6062891,0.0079710483551025,0.394533634185791,18,100.0
1583856056.2442305,0.0,0.0033390522003173,580,100.0
1583856148.274963,0.0,0.0038940906524658,571,100.0
1583855499.1952882,0.0081608295440673,0.8370966911315918,9,100.0
1583856004.5638952,0.0,0.0031807422637939,608,100.0
1583855407.5943303,0.0081269741058349,0.0125665664672851,17,100.0
1583858221.6655738,0.0131328105926513,0.3503336906433105,14,100.0
1583855470.189743,0.0151593685150146,0.166029691696167,21,100.0
1583855010.923973,0.0124824047088623,0.0367329120635986,21,100.0
1583856231.1614587,0.0,0.0036253929138183,559,100.0
1583860566.1960418,0.0,0.1798210144042968,12,100.0
1583858858.006446,0.0081889629364013,0.6525821685791016,9,100.0
1583860797.6229646,0.0,0.4565575122833252,13,100.0
1583857231.5593324,0.0080049037933349,0.8421580791473389,9,100.0
1583856123.0707877,0.0,0.0037474632263183,544,100.0
1583859763.2118118,0.0080337524414062,1.3687725067138672,10,100.0
1583856027.5684564,0.0,0.0032377243041992,586,100.0
1583857656.3340757,0.0080282688140869,1.3016250133514404,13,100.0
1583860294.0587654,0.0090444087982177,1.4725079536437988,17,100.0
1583856186.8027425,0.0079033374786376,1.3433775901794434,20,100.0
1583856145.4267454,0.0,0.0033261775970458,580,100.0
1583857633.3507757,0.0081987380981445,0.0567271709442138,13,100.0
1583859519.22205,0.0082197189331054,0.3402297496795654,17,100.0
1583855549.149216,0.0081443786621093,0.165734052658081,21,100.0
1583860601.9201243,0.008373737335205,0.6456742286682129,17,100.0
1583858553.5879955,0.0079348087310791,0.3458657264709472,13,100.0
1583855905.4308116,0.0078754425048828,0.2486276626586914,21,100.0
1583856254.283938,0.0081715583801269,0.6662821769714355,25,100.0
1583856012.410297,0.0,0.0036005973815917,596,100.0
1583860714.7252202,0.0078411102294921,0.0737233161926269,19,100.0
1583857144.734609,0.0080761909484863,0.2099323272705078,18,100.0
1583856399.3376553,0.0077879428863525,0.2930450439453125,25,100.0
1583858588.1516652,0.0079116821289062,0.491382360458374,14,100.0
1583856217.2930217,0.0,0.0034835338592529,587,100.0
1583856090.2138977,0.0,0.0037951469421386,545,100.0
1583856678.995211,0.0080769062042236,0.0055751800537109,20,100.0
1583855890.965873,0.0081560611724853,0.0896368026733398,13,100.0
1583860444.146367,0.0083680152893066,0.3522875308990478,17,100.0
1583861765.4109232,0.0081229209899902,1.0571062564849854,17,100.0
1583856743.9567463,0.0081870555877685,0.3309061527252197,25,100.0
1583855856.4309237,0.0081055164337158,0.0271341800689697,25,100.0
1583856085.69867,0.0,0.0035517215728759,582,100.0
1583856003.8907905,0.0,0.0030255317687988,606,100.0
1583859345.165334,0.0079782009124755,0.6460061073303223,9,100.0
1583855514.949458,0.0082108974456787,0.1979017257690429,21,100.0
1583856430.2480495,0.0080165863037109,0.3432347774505615,21,100.0
1583859632.5747588,0.0079469680786132,0.3277013301849365,17,100.0
1583856054.4685042,0.0,0.0030009746551513,535,100.0
1583856177.8671105,0.0,0.0038261413574218,535,100.0
1583861929.4641712,0.0077080726623535,0.4193623065948486,17,100.0
1583854854.231475,0.0336594581604003,0.0191574096679687,0,0.0
1583859128.125313,0.0079593658447265,1.4521641731262207,17,100.0
1583854889.1483471,0.0078322887420654,0.0008354187011718,24,100.0
1583860554.9723537,0.0,0.0752086639404296,18,100.0
1583856173.3149178,0.0,0.003462791442871,579,100.0
1583856168.0419924,0.0,0.0030913352966308,578,100.0
1583854911.515443,0.0078973770141601,1.029460906982422,25,100.0
1583856160.6473296,0.0,0.0033187866210937,566,100.0
1583856140.6248374,0.0,0.0035092830657958,572,100.0
1583856211.3843389,0.0,0.0035667419433593,581,100.0
1583856234.471604,0.0,0.0034258365631103,591,100.0
1583855055.5026903,0.0106153488159179,0.0032896995544433,20,100.0
1583858788.518493,0.0090193748474121,0.3995203971862793,17,100.0
1583860806.8887494,0.0,0.111741304397583,18,100.0
1583861455.8050685,0.0081994533538818,1.2308120727539062,17,100.0
1583856148.401727,0.0,0.0035021305084228,574,100.0
1583855037.1591923,0.0078861713409423,0.1728334426879882,21,100.0
1583856044.607812,0.0,0.0035080909729003,576,100.0
1583859610.2079418,0.0078628063201904,1.3528730869293213,9,100.0
1583861655.6953056,0.0081715583801269,0.0078880786895751,13,100.0
1583860626.690321,0.0,0.0003097057342529,15,100.0
1583860588.6392398,0.0079689025878906,0.7470581531524658,11,100.0
1583857086.0500648,0.0080657005310058,0.3170661926269531,18,100.0
1583861018.8500676,0.0,0.0713357925415039,14,100.0
1583856130.1304357,0.0,0.003481388092041,525,100.0
1583860628.912547,0.0080652236938476,0.0055954456329345,14,100.0
1583855571.7250624,0.0080499649047851,0.0078270435333251,12,100.0
1583856067.4816487,0.0,0.003190279006958,557,100.0
1583856115.4232538,0.0,0.003760814666748,558,100.0
1583855115.481531,0.0076346397399902,1.2407057285308838,21,100.0
1583856733.5044904,0.007364273071289,0.0216588973999023,21,100.0
1583855430.0019257,0.007889986038208,0.2696175575256347,25,100.0
1583860102.835167,0.0079829692840576,0.0809648036956787,13,100.0
1583859967.1158264,0.0084877014160156,1.1644151210784912,13,100.0
1583856014.6606672,0.0,0.0034213066101074,579,100.0
1583856173.0652878,0.0,0.0033283233642578,586,100.0
1583860640.120617,0.0,0.2024319171905517,7,100.0
1583861060.8970926,0.0079076290130615,0.0624701976776123,29,100.0
1583856058.9211383,0.0,0.0033080577850341,576,100.0
1583857055.3698883,0.0081152915954589,0.0738086700439453,18,100.0
1583861289.6862998,0.0080444812774658,0.8600301742553711,17,100.0
1583856096.4018705,0.0,0.0036821365356445,570,100.0
1583856037.8185072,0.0,0.0035700798034667,571,100.0
1583856198.4727802,0.0,0.0031056404113769,560,100.0
1583856014.5352173,0.0,0.0033266544342041,590,100.0
1583856200.091587,0.0,0.0038557052612304,571,100.0
1583856046.965869,0.0,0.0029780864715576,571,100.0
1583856091.2119477,0.0,0.0032515525817871,559,100.0
1583859741.0150917,0.0078845024108886,0.7683546543121338,17,100.0
1583861181.0612895,0.0087347030639648,0.5012154579162598,9,100.0
1583856102.6434584,0.0,0.0038955211639404,572,100.0
1583855011.361666,0.0082576274871826,0.006812572479248,24,100.0
1583856005.6863663,0.0,0.0039219856262207,600,100.0
1583857780.043034,0.0081579685211181,0.0486116409301757,17,100.0
1583856172.3180518,0.0088694095611572,0.5429947376251221,25,100.0
1583856060.5892932,0.0,0.0046002864837646,583,100.0
1583856120.64965,0.0,0.0036680698394775,585,100.0
1583856069.9889507,0.0,0.0037214756011962,576,100.0
1583856151.917165,0.0,0.0033044815063476,571,100.0
1583855295.322683,0.0082232952117919,0.9698662757873536,25,100.0
1583856175.7189314,0.0,0.0034444332122802,575,100.0
1583856192.9334056,0.0,0.0037662982940673,567,100.0
1583861920.9539886,0.0082767009735107,0.9336462020874025,17,100.0
1583858594.228269,0.007948875427246,0.4872446060180664,13,100.0
1583861072.304642,0.0,0.4068262577056885,5,100.0
1583856021.314605,0.0,0.0036420822143554,589,100.0
1583856672.3485353,0.0177979469299316,0.0141003131866455,21,100.0
1583855857.6522312,0.0081400871276855,0.3629374504089355,10,100.0
1583856093.7373078,0.0,0.0034396648406982,570,100.0
1583856142.2875464,0.0,0.0035040378570556,568,100.0
1583856183.1260562,0.0,0.0030698776245117,579,100.0
1583856209.0557122,0.0,0.0032358169555664,578,100.0
1583856033.478789,0.0,0.0034098625183105,576,100.0
1583856224.7220848,0.0,0.0039210319519042,567,100.0
1583861476.7146282,0.00840425491333,0.6794650554656982,13,100.0
1583854891.3012612,0.0075962543487548,0.0058021545410156,12,100.0
1583856212.0913408,0.0,0.0031723976135253,584,100.0
1583856462.610096,0.0081846714019775,0.2598104476928711,21,100.0
1583855385.1402476,0.0081124305725097,0.0366837978363037,25,100.0
1583855794.1779883,0.0080263614654541,0.0839650630950927,25,100.0
1583855372.7408578,0.0082266330718994,0.0205285549163818,25,100.0
1583856036.6145666,0.0,0.003659963607788,579,100.0
1583855015.431347,0.0085208415985107,0.006678819656372,24,100.0
1583855466.4597218,0.0080029964447021,0.3207190036773681,25,100.0
1583856138.4651272,0.0,0.0038726329803466,561,100.0
1583856228.608828,0.0,0.0035789012908935,589,100.0
1583862078.511427,0.008326768875122,0.0060071945190429,12,100.0
1583861549.6798265,0.0080833435058593,0.7650749683380127,17,100.0
1583856176.3419878,0.0,0.0033507347106933,579,100.0
1583858301.6692977,0.0083019733428955,1.2632496356964111,10,100.0
1583856196.465675,0.0,0.0031678676605224,556,100.0
1583857634.3267152,0.0079505443572998,0.005486249923706,16,100.0
1583858788.886114,0.008176565170288,1.3669416904449463,10,100.0
1583856152.173764,0.0,0.0032808780670166,574,100.0
1583856216.4342585,0.0,0.0043470859527587,584,100.0
1583856182.435295,0.0,0.002305269241333,582,100.0
1583861571.1478534,0.0080564022064208,1.7431066036224363,10,100.0
1583856072.0803628,0.0,0.0034704208374023,583,100.0
1583856203.3414717,0.0,0.004359483718872,582,100.0
1583856021.021725,0.0,0.0035455226898193,587,100.0
1583856035.845682,0.0,0.0032367706298828,586,100.0
1583856203.9472616,0.0,0.003718614578247,583,100.0
1583857170.297093,0.007819652557373,1.628519058227539,10,100.0
1583855041.2868536,0.0079514980316162,0.0114655494689941,18,100.0
1583855069.4258466,0.007899522781372,0.0078272819519042,20,100.0
1583856047.6840715,0.0,0.0034277439117431,574,100.0
1583860562.7227764,0.0,0.3084166049957275,12,100.0
1583856090.274215,0.0,0.0034375190734863,546,100.0
1583856103.769646,0.0,0.0049195289611816,581,100.0
1583859015.7606144,0.0080401897430419,0.7087550163269043,13,100.0
1583856193.8077674,0.0,0.0034334659576416,575,100.0
1583856946.105609,0.0081009864807128,0.0006864070892333,20,100.0
1583856901.7982748,0.0079960823059082,0.63511061668396,25,100.0
1583861122.4600897,0.0084016323089599,0.6378719806671143,17,100.0
1583859474.6614263,0.0080339908599853,0.6792817115783691,13,100.0
1583861019.3751383,0.0,0.0456025600433349,10,100.0
1583856541.5344748,0.0193955898284912,0.2677626609802246,19,100.0
1583857594.5869944,0.0082767009735107,0.6905295848846436,13,100.0
1583861743.1450822,0.0080013275146484,1.0348472595214844,17,100.0
1583856178.365966,0.0,0.0032963752746582,496,100.0
1583855529.305927,0.0078127384185791,0.1943168640136718,18,100.0
1583856059.5509734,0.0,0.0037891864776611,571,100.0
1583861042.7894626,0.0081899166107177,0.096832275390625,25,100.0
1583856043.7332883,0.007901906967163,0.6472268104553223,25,100.0
1583856048.9826746,0.0,0.0032715797424316,587,100.0
1583856071.6225896,0.0,0.003164529800415,577,100.0
1583856181.4432807,0.0,0.003141164779663,577,100.0
1583856104.7380157,0.0119447708129882,0.0059742927551269,24,100.0
1583855029.0942693,0.0081241130828857,0.8894791603088379,14,100.0
1583856232.5712087,0.0,0.00352144241333,545,100.0
1583855642.5494103,0.0077054500579833,0.2942776679992676,21,100.0
1583856171.858759,0.0,0.0039987564086914,584,100.0
1583859140.5808516,0.0140931606292724,0.2783927917480469,15,100.0
1583855125.2603142,0.0081410408020019,0.1872334480285644,25,100.0
1583856640.7525597,0.0079743862152099,0.0212390422821044,21,100.0
1583856169.301721,0.0,0.0034241676330566,568,100.0
1583861994.925826,0.007798433303833,0.7016396522521973,17,100.0
1583860725.6184435,0.0080125331878662,0.9103147983551024,16,100.0
1583857513.2439852,0.0082123279571533,0.0898239612579345,17,100.0
1583856117.015883,0.0,0.0033133029937744,573,100.0
1583856163.450808,0.0,0.0050621032714843,575,100.0
1583859096.26844,0.0082008838653564,0.6921412944793701,13,100.0
1583861615.6130128,0.0082395076751708,0.9881813526153564,17,100.0
1583856146.2663565,0.0,0.0030698776245117,582,100.0
1583856197.882388,0.0,0.0036499500274658,563,100.0
1583860749.2548878,0.0,0.1036145687103271,5,100.0
1583855557.6772325,0.0091915130615234,0.0057175159454345,20,100.0
1583856231.9727774,0.0,0.0032181739807128,546,100.0
1583856038.446093,0.0,0.0033135414123535,576,100.0
1583858588.028865,0.0081954002380371,0.3674969673156738,14,100.0
1583856024.666263,0.0,0.0036542415618896,561,100.0
1583856143.5672145,0.0,0.0035161972045898,564,100.0
1583856128.8153553,0.0,0.0036177635192871,522,100.0
1583860513.7977352,0.0,0.3473341464996338,14,100.0
1583856101.886476,0.0,0.003495454788208,554,100.0
1583856185.4020886,0.0,0.003878116607666,562,100.0
1583856003.87134,0.0,0.0030908584594726,606,100.0
1583856058.695333,0.0,0.0031599998474121,572,100.0
1583857595.8245733,0.008230447769165,0.1031172275543212,14,100.0
1583856094.1895778,0.0,0.0032775402069091,583,100.0
1583859235.9917336,0.007613182067871,0.5248804092407227,17,100.0
1583861857.9913695,0.0085020065307617,0.5673432350158691,13,100.0
1583856057.6989112,0.0,0.0033559799194335,571,100.0
1583856166.1395328,0.0,0.0038259029388427,582,100.0
1583856228.1026974,0.0,0.0041818618774414,584,100.0
1583855794.3238134,0.0077490806579589,0.6230494976043701,13,100.0
1583856174.3262596,0.0,0.0039741992950439,573,100.0
1583854899.5807457,0.0082824230194091,0.0775744915008544,21,100.0
1583856168.5421317,0.0,0.0032079219818115,575,100.0
1583856921.3547966,0.008009910583496,0.3322429656982422,25,100.0
1583857723.3901122,0.0083012580871582,0.0953903198242187,17,100.0
1583858032.7415898,0.0081322193145751,0.8807168006896973,9,100.0
1583859972.6613815,0.0081443786621093,0.0124475955963134,13,100.0
1583856191.8325212,0.0,0.0032916069030761,570,100.0
1583861062.1400778,0.008270263671875,0.0580434799194335,17,100.0
1583857960.9258635,0.0078752040863037,0.6411533355712891,13,100.0
1583856509.9607956,0.0080466270446777,0.0126309394836425,9,100.0
1583860899.236617,0.0,0.0760581493377685,6,100.0
1583861704.0138302,0.0083119869232177,0.0058133602142333,12,100.0
1583861623.4922442,0.0082983970642089,0.0058767795562744,12,100.0
1583856102.594429,0.0,0.0031125545501708,570,100.0
1583857551.301548,0.0083606243133544,0.0056753158569335,16,100.0
1583859144.348944,0.0081634521484375,1.4830865859985352,17,100.0
1583856729.8027804,0.0086591243743896,0.3435201644897461,25,100.0
1583856157.5115085,0.0,0.003192663192749,572,100.0
1583862039.816595,0.0132324695587158,0.357391357421875,17,100.0
1583856016.6804588,0.0,0.0034635066986083,590,100.0
1583856853.1219687,0.0079526901245117,0.7193055152893066,13,100.0
1583856110.4867127,0.0,0.0031023025512695,564,100.0
1583856148.7405353,0.0,0.0032005310058593,576,100.0
1583856218.7946408,0.0,0.0041332244873046,569,100.0
1583856063.0538256,0.0,0.0033285617828369,572,100.0
1583856149.9695606,0.0,0.0031104087829589,581,100.0
1583856228.578034,0.0,0.0035521984100341,588,100.0
1583856005.8517432,0.0,0.0034136772155761,600,100.0
1583858223.7003691,0.008228063583374,0.0058765411376953,16,100.0
1583856195.7307346,0.0,0.0033130645751953,569,100.0
1583856559.1900067,0.008519172668457,0.6150476932525635,25,100.0
1583855608.1467414,0.0080502033233642,0.2010149955749511,22,100.0
1583858324.5018878,0.0130410194396972,1.572580337524414,17,100.0
1583856188.8995273,0.0,0.0036745071411132,583,100.0
1583860619.2981124,0.0095691680908203,0.4506149291992187,23,100.0
1583856012.1298423,0.0,0.0029137134552001,589,100.0
1583859429.7102334,0.0081443786621093,0.6595256328582764,9,100.0
1583855281.5343947,0.0079548358917236,0.0102231502532958,22,100.0
1583856024.1380186,0.0,0.0031483173370361,544,100.0
1583856050.5136669,0.0,0.0040757656097412,569,100.0
1583856012.5765998,0.0,0.0032224655151367,601,100.0
1583856062.9304254,0.0,0.0030210018157958,572,100.0
1583855472.0807457,0.0079150199890136,0.0050628185272216,20,100.0
1583859693.292654,0.0079755783081054,0.3118236064910888,17,100.0
1583856149.274227,0.0,0.0032820701599121,582,100.0
1583855154.553935,0.0081448554992675,0.0721244812011718,21,100.0
1583858586.130107,0.0080602169036865,0.0057630538940429,16,100.0
1583856231.619409,0.0,0.0037169456481933,555,100.0
1583860773.373308,0.0,0.1902041435241699,11,100.0
1583856151.2669344,0.0,0.0034122467041015,570,100.0
1583857280.3834977,0.0080897808074951,0.3511819839477539,14,100.0
1583856011.0699646,0.0,0.0033535957336425,579,100.0
1583856177.8941724,0.0,0.0045075416564941,533,100.0
1583857748.921336,0.0080878734588623,1.3128912448883057,13,100.0
1583855055.7028522,0.0079061985015869,1.046196222305298,25,100.0
1583860094.019849,0.0082125663757324,0.5616486072540283,9,100.0
1583856168.0735054,0.0,0.0034866333007812,578,100.0
1583855594.0945778,0.0080277919769287,0.2381432056427002,18,100.0
1583855997.2745678,0.0080263614654541,0.2368030548095703,22,100.0
1583855271.8928168,0.0079784393310546,0.1750493049621582,21,100.0
1583857245.676483,0.008169412612915,0.0653431415557861,17,100.0
1583855734.9382117,0.0081312656402587,1.2610440254211426,25,100.0
1583855589.5703237,0.0082132816314697,0.4920089244842529,22,100.0
1583856107.9412715,0.0,0.0054216384887695,570,100.0
1583858660.051513,0.0078382492065429,0.0058915615081787,12,100.0
1583855832.920912,0.0086557865142822,0.0058605670928955,24,100.0
1583856209.4930604,0.0,0.0033113956451416,577,100.0
1583855204.2558465,0.0079798698425292,0.0078561305999755,21,100.0
1583856374.2836668,0.0083332061767578,0.2307159900665283,17,100.0
1583856052.0436,0.0,0.0041365623474121,567,100.0
1583856150.0204952,0.0,0.0044364929199218,578,100.0
1583856193.5960698,0.0,0.0034284591674804,571,100.0
1583862115.0904486,0.0080971717834472,0.3515229225158691,9,100.0
1583856648.6963625,0.0079548358917236,0.2849240303039551,25,100.0
1583856084.3309216,0.0,0.0036573410034179,584,100.0
1583855045.267561,0.0080776214599609,0.0065419673919677,20,100.0
1583856231.3678002,0.0,0.0036203861236572,552,100.0
1583856116.3736403,0.0,0.0039370059967041,561,100.0
1583856102.1055472,0.0,0.0031816959381103,560,100.0
1583858381.6568737,0.0084192752838134,0.0180590152740478,17,100.0
1583860962.778271,0.0,0.0683538913726806,14,100.0
1583856028.702438,0.0,0.0035934448242187,578,100.0
1583856173.8266397,0.0,0.0036787986755371,578,100.0
1583856208.6440637,0.0,0.0031991004943847,582,100.0
1583858154.4994905,0.0080904960632324,1.626232624053955,17,100.0
1583856197.6716406,0.0,0.003746747970581,553,100.0
1583856059.9014828,0.0,0.0033657550811767,571,100.0
1583856214.4907236,0.0,0.0033631324768066,566,100.0
1583860174.1684797,0.0080022811889648,0.8148460388183594,17,100.0
1583856196.068173,0.0082042217254638,0.1397359371185302,25,100.0
1583856142.946946,0.0,0.00360107421875,572,100.0
1583860587.140704,0.0080900192260742,0.074249267578125,27,100.0
1583857134.262504,0.0080451965332031,0.3499007225036621,25,100.0
1583856148.3812578,0.008209228515625,0.3450920581817627,25,100.0
1583861177.0366154,0.0080780982971191,0.501131534576416,9,100.0
1583856051.8213508,0.0,0.0036342144012451,568,100.0
1583856027.7657738,0.009261131286621,0.154313325881958,13,100.0
1583856022.570448,0.0,0.0057249069213867,575,100.0
1583857567.4849005,0.0081892013549804,0.0119192600250244,17,100.0
1583860194.8688407,0.0089173316955566,1.4650003910064695,17,100.0
1583856125.743677,0.0,0.00337815284729,566,100.0
1583856085.1832368,0.0,0.0032062530517578,592,100.0
1583856881.3491063,0.0081965923309326,0.117706298828125,18,100.0
1583856140.7461662,0.0085790157318115,0.0083894729614257,21,100.0
1583860976.357302,0.0078101158142089,0.6315770149230957,17,100.0
1583855314.5863788,0.0078370571136474,0.3319375514984131,25,100.0
1583855766.2132204,0.0078737735748291,0.0724022388458252,17,100.0
1583857186.877879,0.0097899436950683,0.0873248577117919,25,100.0
1583858628.5542889,0.0082857608795166,0.7416341304779053,9,100.0
1583856158.1806674,0.0,0.004302978515625,581,100.0
1583856913.4446762,0.0078914165496826,0.5122463703155518,13,100.0
1583857760.1650426,0.0080931186676025,0.3176381587982178,14,100.0
1583860386.7383363,0.0081508159637451,0.7876753807067871,17,100.0
1583856032.42951,0.0,0.0034880638122558,578,100.0
1583856086.4546862,0.0,0.0032734870910644,575,100.0
1583856183.4154148,0.0,0.0052318572998046,573,100.0
1583856105.306892,0.0,0.0031280517578125,564,100.0
1583856543.0115566,0.0076160430908203,0.1999619007110595,21,100.0
1583856215.009704,0.0,0.0058796405792236,568,100.0
1583856153.3672943,0.0,0.0032463073730468,568,100.0
1583860690.2140162,0.0,0.3047130107879638,10,100.0
1583860694.874281,0.0,2.943947553634644,2,100.0
1583860692.5260415,0.0,0.0604870319366455,16,100.0
1583860982.679189,0.0,0.8951821327209473,4,100.0
1583856171.0316367,0.0,0.0034599304199218,577,100.0
1583856186.6169755,0.0,0.0039319992065429,570,100.0
1583859298.23476,0.0081362724304199,1.5102965831756592,17,100.0
1583856057.9836214,0.0081243515014648,0.0071661472320556,24,100.0
1583860866.7154105,0.0,0.1264035701751709,16,100.0
1583861168.395363,0.0084328651428222,1.2146096229553225,17,100.0
1583856772.0773084,0.0080523490905761,0.066476821899414,18,100.0
1583856116.5142295,0.0,0.0032157897949218,565,100.0
1583856032.706377,0.0,0.0027892589569091,583,100.0
1583856216.5434556,0.0,0.0036365985870361,583,100.0
1583860148.8543355,0.0091938972473144,0.5323491096496582,17,100.0
1583856042.8508136,0.0,0.0038559436798095,577,100.0
1583856223.3945312,0.0,0.0032944679260253,567,100.0
1583856088.8849764,0.0,0.0033748149871826,575,100.0
1583862118.7795131,0.0084738731384277,1.8260655403137207,11,100.0
